Time_days,PBAT_pct,PLA_pct,Recyclable Materials,Additive Type,Color,Thickness_um,Roughness,Area_mm2,UV,Precipitation_mm,Temperature_C,Humidity,Soil_TN_mgkg,Soil_OC_gkg,Soil_pH,Fertilizer,Target_WVTR
14.834513664245604,0.0,26.4,61.6,4,3,320.0,3,10974.607421875,78277.859375,186.28912353515625,70.0,50.0,286.1935119628906,7.088293075561523,7.995598316192627,1,214.7447509765625
14.477056503295898,0.0,25.5,59.5,4,3,320.0,3,11129.623046875,77453.7421875,184.60598754882807,70.0,50.0,286.1005249023437,7.078746795654297,7.99570894241333,1,208.688705444336
2.0,86.0,14.0,1.2620866298675537,1,2,150.0,3,24000.0,24397.875,148.66656494140625,25.0,75.0,282.9249267578125,6.986237049102783,7.99314022064209,1,192.78591918945312
2.0,86.0,14.0,1.0005329847335815,1,2,150.0,2,24000.0,22971.7265625,140.89251708984375,25.0,75.0,280.53662109375,6.856195449829102,7.996569156646728,1,184.0997772216797
2.0,86.0,14.0,1.0005329847335815,1,2,150.0,2,24000.0,22971.7265625,140.89251708984375,25.0,75.0,280.53662109375,6.856195449829102,7.996569156646728,1,184.0997772216797
2.0,86.0,14.0,0.8585463762283325,1,3,150.0,1,24000.0,25344.390625,153.23846435546875,25.0,75.0,274.38726806640625,6.6556501388549805,7.998460292816162,1,134.96847534179688
2.0,86.0,14.0,0.8585463762283325,1,3,150.0,1,24000.0,25344.390625,153.23846435546875,25.0,75.0,274.38726806640625,6.6556501388549805,7.998460292816162,1,134.96847534179688
21.0,60.0,0.0,40.0,1,2,85.0,2,5026.5,96057.234375,50.3271484375,25.0,50.0,257.8075561523437,6.496581554412842,8.01876449584961,1,306.79
21.0,59.5,0.0,40.0,6,3,65.0,2,5026.5,60635.578125,89.64452362060547,25.0,50.0,261.503662109375,6.565707206726074,7.998143196105957,1,481.43
21.0,59.0,0.0,40.0,6,3,65.0,2,5026.5,59854.08984375,86.7601318359375,25.0,50.0,261.263916015625,6.56370735168457,7.998361587524414,1,426.72
21.0,58.5,0.0,40.0,6,3,65.0,2,5026.5,60255.6015625,88.95201110839844,25.0,50.0,261.45263671875,6.564037322998047,7.99822998046875,1,492.37
21.0,58.0,0.0,40.0,6,3,65.0,2,5026.5,63224.5078125,96.9939956665039,25.0,50.0,280.3612976074219,6.829512596130371,7.990234375,1,824.26
1.0949807167053225,0.0,100.0,2.4872689247131348,6,2,51.0,1,10000.0,7990.5986328125,69.77322387695312,23.0,50.0,244.04653930664065,6.186299800872803,8.058416366577148,1,175.0
1.1921718120574951,0.0,95.0,5.0,6,2,53.0,1,10000.0,8378.2958984375,75.45098876953125,23.0,50.0,247.01730346679688,6.26035213470459,8.044827461242676,1,295.6
2.072690486907959,0.0,90.0,10.0,6,2,58.0,2,10000.0,11434.771484375,110.49447631835938,23.0,50.0,262.6757202148437,6.523725509643555,7.99660587310791,1,350.3
3.52278208732605,0.0,80.0,20.0,6,2,65.0,2,10000.0,18768.39453125,116.20362854003906,23.0,50.0,281.80389404296875,6.82805871963501,7.990571022033691,1,395.1
11.662830352783203,0.0,70.0,30.0,6,2,68.0,3,10000.0,59947.3828125,150.29339599609375,23.0,50.0,286.0016174316406,7.033232688903809,7.983651161193848,1,457.8
1.2063592672348022,0.0,95.0,5.0,6,2,52.0,1,10000.0,8415.662109375,75.24546813964844,23.0,50.0,246.47872924804688,6.247176170349121,8.046868324279785,1,302.5
1.3545947074890137,0.0,90.0,10.0,6,2,55.0,1,10000.0,8983.3076171875,75.21642303466797,23.0,50.0,245.8466186523437,6.230365753173828,8.052508354187012,1,383.9
3.619123935699463,0.0,80.0,20.0,6,2,59.0,2,10000.0,19838.69921875,123.66423034667967,23.0,50.0,263.58856201171875,6.544863700866699,7.995706558227539,1,426.3
13.254942893981934,0.0,70.0,30.0,6,2,63.0,3,10000.0,65525.76953125,156.8494873046875,23.0,50.0,286.7689514160156,7.079532146453857,7.980579376220703,1,485.9
15.0,99.0,0.0,1.0,0,2,90.0,2,18151.5703125,85966.96875,115.3937530517578,27.72818358,64.00914146,261.6164855957031,6.541423797607422,7.999919891357422,1,256.32
30.0,98.0,0.0,2.0,0,2,90.0,2,26134.58984375,154067.09375,129.25228881835938,27.01370358,67.35558564,280.7027587890625,6.806028366088867,7.994218826293945,1,242.88
45.0,97.0,0.0,3.0,0,1,90.0,2,26425.794921875,243257.296875,140.3920135498047,25.81842976,68.50812516,281.6122741699219,6.853052139282227,7.993344306945801,1,239.04
15.0,24.0,60.0,10.0,7,2,20.0,2,32182.443359375,78922.96875,254.76202392578125,18.00423491,74.10312984,258.5217590332031,6.437131881713867,8.022891998291016,1,333.33
30.0,25.0,59.0,9.0,7,2,15.0,2,36291.890625,153536.09375,306.4134521484375,16.58854323,69.99472382,276.17498779296875,6.611175060272217,7.9900221824646,1,393.33
0.0,0.0,100.0,3.534061908721924,2,2,56.4204330444336,1,62214.46875,10598.255859375,290.9608154296875,25.26591195,18.79122009,283.64141845703125,6.983773231506348,7.985528945922852,1,38.61
0.0,0.0,99.5,3.4068336486816406,2,2,57.28207778930664,1,61858.515625,10713.580078125,291.1032409667969,25.26591195,18.79122009,283.5275573730469,6.975601196289063,7.985947608947754,1,41.29230499267578
0.0,0.0,99.5,3.4068336486816406,2,2,57.28207778930664,1,61858.515625,10713.580078125,291.1032409667969,25.26591195,18.79122009,283.5275573730469,6.975601196289063,7.985947608947754,1,41.29230499267578
0.01,0.0,99.5,3.452929735183716,2,2,57.489845275878906,1,61870.65234375,11096.45703125,288.6697998046875,25.26591195,18.79122009,283.5170288085937,6.973089218139648,7.98599100112915,1,41.056400299072266
0.01,0.0,99.5,3.452929735183716,2,2,57.489845275878906,1,61870.65234375,11096.45703125,288.6697998046875,25.26591195,18.79122009,283.5170288085937,6.973089218139648,7.98599100112915,1,41.056400299072266
0.0,0.0,99.9,3.22179651260376,2,2,56.9565544128418,1,62035.78125,10681.1240234375,290.9994812011719,25.26591195,18.79122009,283.57012939453125,6.977712154388428,7.985805511474609,1,40.599700927734375
10.44091796875,15.0,0.0,80.0,1,2,10.0,2,10000.0,65942.3359375,70.33009338378906,23.0,90.0,257.3710632324219,6.406710147857666,8.015484809875488,1,726.35
9.828106880187988,30.0,0.0,80.0,1,2,20.0,2,10000.0,59479.71875,40.26300811767578,23.0,90.0,240.7027587890625,6.047314643859863,8.092965126037598,1,744.84
12.431065559387209,45.0,0.0,80.0,1,2,30.0,2,10000.0,71514.796875,31.32918930053711,23.0,90.0,239.0446319580078,6.023618698120117,8.093914031982422,1,640.48
14.874937057495115,60.0,0.0,80.0,1,2,40.0,2,10000.0,79848.921875,29.32464599609375,23.0,90.0,236.1839141845703,5.960005760192871,8.108804702758789,1,539.81
9.068954467773438,15.0,0.0,60.0,1,2,10.0,2,10000.0,59356.4765625,60.63692474365234,23.0,90.0,256.1390380859375,6.38617467880249,8.018121719360352,1,641.89
4.644057750701904,30.0,0.0,60.0,1,2,20.0,2,10000.0,31324.814453125,34.52936172485352,23.0,90.0,239.80682373046875,6.038537502288818,8.095121383666992,1,551.05
9.548985481262209,45.0,0.0,60.0,1,2,30.0,2,10000.0,57623.83984375,27.47793769836425,23.0,90.0,238.92642211914065,6.023029804229736,8.093892097473145,1,483.54
12.283336639404297,60.0,0.0,60.0,1,2,40.0,2,10000.0,70675.046875,25.953399658203125,23.0,90.0,235.83038330078125,5.958648681640625,8.108945846557617,1,477.47
6.700350284576416,15.0,0.0,40.0,1,2,10.0,2,10000.0,46435.4296875,58.53726959228516,23.0,90.0,257.20477294921875,6.414505481719971,8.01779556274414,1,497.24
2.2677536010742188,30.0,0.0,40.0,1,2,20.0,2,10000.0,15981.1328125,32.3867073059082,23.0,90.0,242.02520751953125,6.092161178588867,8.08774185180664,1,465.36
4.93915605545044,45.0,0.0,40.0,1,2,30.0,2,10000.0,33078.54296875,24.96445846557617,23.0,90.0,240.126708984375,6.062406539916992,8.089776039123535,1,493.67
11.49433708190918,60.0,0.0,40.0,1,2,40.0,2,10000.0,67562.1953125,23.20464324951172,23.0,90.0,237.15509033203125,6.005429267883301,8.104120254516602,1,406.52
1.9501633644104004,15.0,0.0,20.0,1,2,20.0,2,10000.0,13131.64453125,31.120922088623047,23.0,90.0,239.32354736328125,6.020061016082764,8.10026741027832,1,511.06
2.041686534881592,30.0,0.0,20.0,1,2,20.0,2,10000.0,14068.349609375,29.37757873535156,23.0,90.0,238.80145263671875,6.011506080627441,8.101678848266602,1,459.52
2.4927878379821777,45.0,0.0,20.0,1,2,30.0,2,10000.0,17214.181640625,22.060651779174805,23.0,90.0,237.27828979492188,5.992952346801758,8.102375030517578,1,449.77
3.2601261138916016,60.0,0.0,20.0,1,2,40.0,2,10000.0,22524.81640625,20.152130126953125,23.0,90.0,234.60769653320312,5.930660724639893,8.117382049560547,1,470.71
17.89598846435547,15.0,0.0,40.0,1,2,54.24990081787109,2,10000.0,85880.5625,61.380157470703125,23.0,58.0,257.42877197265625,6.462811470031738,8.012190818786621,1,115.7
14.513922691345217,30.0,0.0,40.0,1,2,57.921913146972656,2,10000.0,77218.359375,70.2334213256836,23.0,58.0,260.5347900390625,6.49632453918457,8.008892059326172,1,348.81
17.217676162719727,45.0,0.0,40.0,1,2,62.570919036865234,2,10000.0,84242.265625,80.54129028320312,23.0,58.0,261.91650390625,6.51458740234375,7.997638702392578,1,452.8
16.474632263183594,60.0,0.0,40.0,1,2,63.71308135986328,2,10000.0,82673.71875,85.57833862304688,23.0,58.0,262.1060485839844,6.518996715545654,7.9975738525390625,1,578.87
16.583560943603516,60.0,0.0,40.0,1,2,64.58251953125,2,10000.0,83402.25,82.50447845458984,23.0,58.0,261.9710693359375,6.515973091125488,7.997718811035156,1,490.85
10.84926986694336,15.0,0.0,40.0,1,2,52.487674713134766,2,10000.0,63708.34375,75.65939331054688,23.0,58.0,260.948974609375,6.490997314453125,8.007431030273438,1,560.24
14.080729484558104,30.0,0.0,40.0,1,2,54.79893112182617,2,10000.0,76421.90625,80.94483947753906,23.0,58.0,261.33367919921875,6.499856948852539,8.007230758666992,1,707.77
17.5406551361084,45.0,0.0,40.0,1,2,59.13081741333008,2,10000.0,85708.015625,88.12226104736328,23.0,58.0,262.25738525390625,6.514425277709961,7.99672794342041,1,697.31
16.315898895263672,60.0,0.0,40.0,1,2,62.92216491699219,2,10000.0,82455.671875,88.68342590332031,23.0,58.0,262.2480773925781,6.516911506652832,7.997347831726074,1,676.07
16.304096221923828,60.0,0.0,40.0,1,2,62.61685180664063,2,10000.0,82264.171875,90.70999145507812,23.0,58.0,262.30938720703125,6.5186262130737305,7.997173309326172,1,682.88
11.067636489868164,15.0,0.0,40.0,1,2,51.85068130493164,2,10000.0,64955.12890625,76.28213500976562,23.0,58.0,261.0791015625,6.491037368774414,8.007298469543457,1,566.42
14.108272552490234,30.0,0.0,40.0,1,2,56.894474029541016,2,10000.0,75980.359375,78.76765441894531,23.0,58.0,261.36920166015625,6.502603054046631,7.996747970581055,1,594.72
17.70035171508789,45.0,0.0,40.0,1,2,60.38854598999024,2,10000.0,85820.453125,89.12661743164062,23.0,58.0,262.3007202148437,6.516417503356934,7.996794700622559,1,641.42
16.33829116821289,60.0,0.0,40.0,1,2,62.85783767700195,2,10000.0,82543.0625,89.72135925292969,23.0,58.0,262.3072814941406,6.519557952880859,7.997197151184082,1,718.3
16.046920776367188,60.0,0.0,40.0,1,2,62.51893997192383,2,10000.0,81764.1015625,89.05757141113281,23.0,58.0,262.31103515625,6.517608165740967,7.997099876403809,1,734.34
1.5652247667312622,15.0,0.0,40.0,1,2,24.248294830322266,1,10000.0,10862.4169921875,34.45486068725586,23.0,90.0,230.76138305664065,5.830290794372559,8.141101837158203,1,863.08
1.8368431329727173,30.0,0.0,40.0,1,2,29.245046615600582,1,10000.0,12584.7998046875,30.044204711914062,23.0,90.0,227.3077545166016,5.78026294708252,8.149576187133789,1,854.14
2.246713638305664,45.0,0.0,40.0,1,2,36.07159423828125,1,10000.0,15475.4580078125,28.987632751464844,23.0,90.0,225.4981231689453,5.740205764770508,8.156538009643555,1,857.6
3.922219276428223,60.0,0.0,40.0,1,2,40.33568572998047,1,10000.0,27426.04296875,27.60881805419922,23.0,90.0,221.49110412597656,5.68299674987793,8.165155410766602,1,930.29
3.974391460418701,60.0,0.0,40.0,1,2,40.40217971801758,1,10000.0,27665.93359375,29.14285659790039,23.0,90.0,221.28282165527344,5.682229995727539,8.165017127990723,1,947.6
27.16485977172852,15.0,0.0,40.0,1,1,11.174713134765623,1,10000.0,451245.75,60.32581329345703,23.0,90.0,238.49169921875,6.066835403442383,8.094283103942871,1,322.88
31.7514591217041,30.0,0.0,40.0,1,1,11.703655242919922,1,10000.0,460649.46875,62.84292984008789,23.0,90.0,236.35340881347656,6.020845413208008,8.103377342224121,1,493.72
33.45311737060547,45.0,0.0,40.0,1,1,12.257454872131348,1,10000.0,458855.3125,62.40301513671875,23.0,90.0,236.3394012451172,6.015645503997803,8.10506820678711,1,471.32
31.98122787475586,60.0,0.0,40.0,1,1,13.419633865356444,1,10000.0,462377.5625,59.65599822998047,23.0,90.0,233.67138671875,5.9726667404174805,8.115924835205078,1,468.78
33.03472137451172,60.0,0.0,40.0,1,1,13.327075958251951,1,10000.0,460334.875,62.12480926513672,23.0,90.0,234.346908569336,5.989799499511719,8.1126070022583,1,556.54
0.0,0.0,0.0,85.31301879882812,1,2,10.0,2,50000.0,0.0,435.1,7.3,66.54536234,272.0,6.5,8.0,1,64.97
30.0,0.0,0.0,77.55514526367188,1,1,10.0,2,50000.0,154029.4386,435.1,7.3,41.06488591,272.0,6.5,8.0,1,155.3
60.0,0.0,0.0,75.2900161743164,1,1,10.0,2,50000.0,262008.5159,435.1,7.3,65.11113646,272.0,6.5,8.0,1,385.9
90.0,0.0,0.0,75.87532043457031,1,1,10.0,2,50000.0,393012.7738,435.1,7.3,71.62225011,272.0,6.5,8.0,1,145.9
150.0,0.0,0.0,76.06532287597656,1,1,10.0,2,50000.0,655021.2896,435.1,7.3,68.36669329,272.0,6.5,8.0,1,200.57
0.0,50.0,50.0,4.045124053955078,5,2,10.0,2,50000.0,0.0,435.1,7.3,66.54536234,272.0,6.5,8.0,1,789.72
30.0,50.0,50.0,3.3595457077026367,5,1,10.0,2,50000.0,154029.4386,435.1,7.3,41.06488591,272.0,6.5,8.0,1,884.7
60.0,50.0,50.0,2.894540309906006,5,1,10.0,3,50000.0,262008.5159,435.1,7.3,65.11113646,272.0,6.5,8.0,1,729.4
90.0,50.0,50.0,2.835455179214477,4,1,10.0,3,50000.0,393012.7738,435.1,7.3,71.62225011,272.0,6.5,8.0,1,983.5
150.0,50.0,50.0,3.819133281707764,3,1,10.0,3,50000.0,655021.2896,435.1,7.3,68.36669329,272.0,6.5,8.0,1,971.82
0.0,0.0,0.0,78.56376647949219,1,2,10.0,2,50000.0,0.0,435.1,7.3,66.54536234,272.0,6.5,8.0,1,851.2
30.0,0.0,0.0,80.76142883300781,1,2,10.0,3,50000.0,154029.4386,435.1,7.3,41.06488591,272.0,6.5,8.0,1,1058.8
60.0,0.0,0.0,78.97679138183594,1,1,10.0,3,50000.0,262008.5159,435.1,7.3,65.11113646,272.0,6.5,8.0,1,1143.5
90.0,0.0,0.0,78.46807098388672,1,1,10.0,3,50000.0,393012.7738,435.1,7.3,71.62225011,272.0,6.5,8.0,1,1204.7
150.0,0.0,0.0,78.04689025878906,1,1,10.0,3,50000.0,655021.2896,435.1,7.3,68.36669329,272.0,6.5,8.0,1,1203.33
15.0,100.0,0.0,0.2953580617904663,1,2,50.0,1,1981.251708984375,82064.6171875,49.8415412902832,25.0,50.0,220.25352478027344,5.667669296264648,8.170195579528809,1,22.03
30.0,100.0,0.0,0.1078976318240165,3,2,50.0,1,2466.056884765625,155538.90625,51.78182220458984,25.0,50.0,220.12844848632807,5.641014099121094,8.17224407196045,1,20.16
45.0,100.0,0.0,0.0691601410508155,4,2,50.0,1,2984.7685546875,212631.90625,51.72233200073242,25.0,50.0,224.147216796875,5.728070259094238,8.154374122619629,1,18.13
60.0,60.0,39.9,2.846693754196167,5,2,74.05371856689453,2,4197.0791015625,250416.5625,69.66645812988281,25.0,50.0,260.711181640625,6.502434730529785,7.999391555786133,1,165.2335968017578
60.0,50.0,38.5,9.019899368286133,6,2,72.51602172851562,2,3548.58447265625,242912.359375,95.60406494140624,25.0,50.0,261.9479675292969,6.5181427001953125,7.999337196350098,1,184.70748901367188
15.0,100.0,0.0,0.1227784976363182,3,2,54.743289947509766,1,2434.0859375,80464.7109375,58.52819061279297,25.0,50.0,229.95767211914065,5.809882164001465,8.150605201721191,1,125.35592651367188
30.0,0.0,0.0,95.0538101196289,2,1,108.0986557006836,3,1928.03466796875,148300.359375,116.58756256103516,25.0,50.0,285.508056640625,6.958996772766113,7.994451522827148,1,25.158641815185547
45.0,0.0,0.0,94.99430847167967,2,1,106.39344787597656,3,1584.727294921875,209702.71875,123.31046295166016,25.0,50.0,285.317626953125,6.952389717102051,7.994378566741943,1,19.974523544311523
60.0,76.0,24.0,1.3567497730255127,4,1,65.49992370605469,2,4558.166015625,259214.96875,59.57200241088867,25.0,50.0,256.9189758300781,6.451235771179199,8.01494026184082,1,127.43043518066406
60.0,66.0,24.0,10.16816234588623,1,1,86.86947631835938,2,2107.267578125,272511.34375,107.03327941894533,25.0,50.0,282.2611083984375,6.848936557769775,7.994602680206299,1,159.57672119140625
60.0,56.0,24.0,20.07661819458008,1,1,88.12684631347656,2,1990.139404296875,271562.75,111.16423034667967,25.0,50.0,282.65313720703125,6.866003513336182,7.994215965270996,1,155.41017150878906
60.0,62.0,28.0,10.042579650878906,1,1,85.46994018554688,2,2243.2783203125,272945.78125,105.43729400634766,25.0,50.0,282.24176025390625,6.843059539794922,7.994746208190918,1,162.62725830078125
7.0,0.0,0.0,95.0,1,1,70.0,1,4856.498046875,36114.47646,53.41414735,25.0,50.0,253.4160003662109,6.410367012023926,8.025909423828125,1,36.4
20.0,0.0,0.0,95.0,1,1,80.0,2,2091.5859375,83063.29585,117.5111242,25.0,50.0,285.8023376464844,6.928688049316406,7.992453575134277,1,26.6
40.0,0.0,0.0,95.0,1,1,80.0,2,1880.383544921875,194212.0938,130.5747929,25.0,50.0,285.9902648925781,6.945838928222656,7.991786003112793,1,24.23
80.0,0.0,0.0,95.0,1,1,90.0,3,1530.0594482421875,317399.9459,165.3871145,25.0,50.0,289.8247985839844,7.140599727630615,7.986237525939941,1,21.43
76.07766723632812,0.0,0.0,95.0,1,1,110.0,3,1131.165771484375,315529.875,142.68634033203125,25.0,50.0,286.309814453125,6.990833759307861,7.993651866912842,1,17.28
73.00726318359375,0.0,0.0,95.0,1,1,130.0,3,909.47802734375,306788.8125,143.514892578125,25.0,50.0,286.83673095703125,7.033628940582275,7.993491172790527,1,14.2
7.0,0.0,0.0,95.0,1,1,70.0,1,4857.2197265625,36114.47646,53.41414735,25.0,50.0,253.44265747070312,6.412487506866455,8.025678634643555,1,36.68
20.0,0.0,0.0,95.0,1,1,80.0,2,2108.169921875,83063.29585,117.5111242,25.0,50.0,285.7140197753906,6.927180767059326,7.992365837097168,1,26.57
40.0,0.0,0.0,95.0,1,1,80.0,2,1880.383544921875,194212.0938,130.5747929,25.0,50.0,285.9902648925781,6.945838928222656,7.991786003112793,1,24.23
80.0,0.0,0.0,95.0,1,1,90.0,3,1530.0594482421875,317399.9459,165.3871145,25.0,50.0,289.8247985839844,7.140599727630615,7.986237525939941,1,21.43
76.07766723632812,0.0,0.0,95.0,1,1,110.0,3,1131.165771484375,315529.875,142.68634033203125,25.0,50.0,286.309814453125,6.990833759307861,7.993651866912842,1,17.28
73.00726318359375,0.0,0.0,95.0,1,1,130.0,3,909.47802734375,306788.8125,143.514892578125,25.0,50.0,286.83673095703125,7.033628940582275,7.993491172790527,1,14.2
7.0,0.0,0.0,95.0,2,1,90.0,3,5238.0556640625,36114.47646,53.41414735,25.0,50.0,283.37469482421875,6.910432815551758,7.992184162139893,1,41.49
20.0,0.0,0.0,95.0,2,1,90.0,3,2272.296875,83063.29585,117.5111242,25.0,50.0,286.7283935546875,6.989246368408203,7.99222469329834,1,29.77
40.0,0.0,0.0,95.0,2,1,100.0,3,1645.3828125,194212.0938,130.5747929,25.0,50.0,286.7586975097656,7.007279396057129,7.992786407470703,1,22.34
80.0,0.0,0.0,95.0,2,1,100.0,3,1591.5294189453125,317399.9459,165.3871145,25.0,50.0,288.2463684082031,7.087562561035156,7.989386558532715,1,14.62
56.79402542114258,0.0,0.0,95.0,2,1,110.0,3,1593.711181640625,236600.03125,134.7162628173828,25.0,50.0,286.5590515136719,7.006706237792969,7.993257522583008,1,12.98
56.87079620361328,0.0,0.0,95.0,2,1,110.0,3,1606.61572265625,236981.84375,134.08200073242188,25.0,50.0,286.56982421875,7.005295276641846,7.993223667144775,1,12.97
7.0,0.0,0.0,95.0,2,1,90.0,3,5238.0556640625,36114.47646,53.41414735,25.0,50.0,283.37469482421875,6.910432815551758,7.992184162139893,1,41.49
20.0,0.0,0.0,95.0,2,1,90.0,3,2272.296875,83063.29585,117.5111242,25.0,50.0,286.7283935546875,6.989246368408203,7.99222469329834,1,29.77
40.0,0.0,0.0,95.0,2,1,100.0,3,1645.3828125,194212.0938,130.5747929,25.0,50.0,286.7586975097656,7.007279396057129,7.992786407470703,1,22.34
80.0,0.0,0.0,95.0,2,1,100.0,3,1605.7830810546875,317399.9459,165.3871145,25.0,50.0,288.3138427734375,7.092870712280273,7.989302635192871,1,14.63
57.50238037109375,0.0,0.0,95.0,2,1,110.0,3,1610.389892578125,238606.21875,134.777099609375,25.0,50.0,286.6122131347656,7.006060600280762,7.993328094482422,1,12.96
57.50238037109375,0.0,0.0,95.0,2,1,110.0,3,1610.389892578125,238606.21875,134.777099609375,25.0,50.0,286.6122131347656,7.006060600280762,7.993328094482422,1,12.96
4.684651374816895,99.0,0.0,1.0,4,3,170.0,2,220000.0,41914.57421875,270.13507080078125,38.0,2.0,287.5194702148437,7.317998886108398,7.985315799713135,1,60.05
4.666213512420654,98.0,0.0,2.0,4,3,170.0,2,220000.0,41435.74609375,270.2860412597656,38.0,2.0,287.8416748046875,7.335170745849609,7.984150409698486,1,61.68
4.676543235778809,97.0,0.0,3.0,4,3,170.0,2,220000.0,42133.55859375,270.59698486328125,38.0,2.0,287.9205322265625,7.343324661254883,7.983510971069336,1,58.88
4.591352939605713,96.0,0.0,4.0,4,3,170.0,2,220000.0,41438.63671875,270.9593505859375,38.0,2.0,288.00347900390625,7.354584693908691,7.982815742492676,1,52.1
4.619235515594482,95.0,0.0,5.0,4,3,170.0,2,220000.0,41189.0078125,271.1018981933594,38.0,2.0,288.124755859375,7.351824760437012,7.982703685760498,1,49.3
10.357946395874023,99.0,0.0,1.0,4,3,100.0,2,270000.0,66179.7734375,265.6552124023437,38.0,2.0,290.578857421875,7.469295024871826,7.976602554321289,1,57.01
10.099994659423828,98.0,0.0,2.0,4,3,100.0,2,270000.0,65709.09375,266.0214233398437,38.0,2.0,290.50372314453125,7.471895217895508,7.975985527038574,1,54.48
10.012969970703123,97.0,0.0,3.0,4,3,100.0,2,270000.0,64962.23046875,265.3173217773437,38.0,2.0,290.89453125,7.494746208190918,7.974464893341064,1,49.89
9.885490417480469,96.0,0.0,4.0,4,3,100.0,2,270000.0,64458.03125,266.5142822265625,38.0,2.0,291.03582763671875,7.502508163452148,7.973706245422363,1,52.41
9.907998085021973,95.0,0.0,5.0,4,3,100.0,2,270000.0,65099.203125,264.76513671875,38.0,2.0,290.8710632324219,7.496394157409668,7.973946571350098,1,55.86
5.536165237426758,99.0,0.0,1.0,4,3,70.0,2,430000.0,40727.03125,263.49432373046875,38.0,2.0,294.8575439453125,7.835951805114746,7.952977180480957,1,67.24
5.044569492340088,98.0,0.0,2.0,4,3,70.0,2,430000.0,38563.234375,263.40142822265625,38.0,2.0,295.29180908203125,7.866757869720459,7.950533390045166,1,57.95
5.056053161621094,97.0,0.0,3.0,4,3,70.0,2,430000.0,38688.390625,264.7245788574219,38.0,2.0,295.40631103515625,7.885490894317627,7.948984146118164,1,62.84
4.888916015625,96.0,0.0,4.0,4,3,70.0,2,430000.0,38058.2265625,263.07586669921875,38.0,2.0,295.7467041015625,7.907608032226562,7.947431564331055,1,56.23
4.901831150054932,95.0,0.0,5.0,4,3,70.0,2,430000.0,38219.140625,263.4001770019531,38.0,2.0,295.5329284667969,7.897571086883545,7.947824478149414,1,55.26
18.077003479003903,99.0,0.0,1.0,4,3,10.0,2,310000.0,99749.90625,319.370849609375,38.0,2.0,280.5720520019531,6.84019136428833,7.992779731750488,1,61.81
17.91607093811035,98.0,0.0,2.0,4,3,10.0,2,310000.0,99466.75,319.50115966796875,38.0,2.0,280.7801818847656,6.848763465881348,7.992385864257812,1,56.56
17.84081268310547,97.0,0.0,3.0,4,3,10.0,2,310000.0,99037.1171875,319.8803100585937,38.0,2.0,280.8573913574219,6.850947856903076,7.992233753204346,1,52.98
17.863346099853516,96.0,0.0,4.0,4,3,10.0,2,310000.0,99044.71875,321.1835327148437,38.0,2.0,280.80206298828125,6.848151683807373,7.992237091064453,1,54.18
17.972644805908203,95.0,0.0,5.0,4,3,10.0,2,310000.0,99189.5546875,319.8661499023437,38.0,2.0,280.85992431640625,6.852294445037842,7.99206018447876,1,52.03
5.417200565338135,99.0,0.0,1.0,4,3,70.0,2,430000.0,40140.40625,262.1815185546875,38.0,2.0,294.90789794921875,7.839398384094238,7.95281982421875,1,55.97
5.412383556365967,98.0,0.0,2.0,4,3,70.0,2,430000.0,40302.5,263.9701232910156,38.0,2.0,295.1247863769531,7.862724781036377,7.950921535491943,1,60.19
4.9548540115356445,97.0,0.0,3.0,4,3,70.0,2,430000.0,38355.2109375,264.0616455078125,38.0,2.0,295.6581420898437,7.898371696472168,7.948310852050781,1,51.05
4.823297023773193,96.0,0.0,4.0,4,3,70.0,2,430000.0,37162.6640625,264.1893920898437,38.0,2.0,295.59490966796875,7.902575016021728,7.947596549987793,1,56.67
4.988962173461914,95.0,0.0,5.0,4,3,70.0,2,430000.0,37958.8203125,263.59844970703125,38.0,2.0,295.5460205078125,7.901517868041992,7.947648048400879,1,55.03
18.001220703125,99.0,0.0,1.0,4,3,10.0,2,310000.0,99538.265625,319.2022705078125,38.0,2.0,280.56939697265625,6.841361045837402,7.992762565612793,1,57.92
17.898605346679688,98.0,0.0,2.0,4,3,10.0,2,310000.0,99252.640625,320.64752197265625,38.0,2.0,280.7092590332031,6.844930171966553,7.992537498474121,1,54.37
17.90367317199707,97.0,0.0,3.0,4,3,10.0,2,310000.0,99200.984375,320.65301513671875,38.0,2.0,280.81866455078125,6.849095344543457,7.992263317108154,1,53.19
17.872684478759766,96.0,0.0,4.0,4,3,10.0,2,310000.0,99166.34375,319.84674072265625,38.0,2.0,280.76812744140625,6.848962783813477,7.992173194885254,1,55.08
17.899635314941406,95.0,0.0,5.0,4,3,10.0,2,310000.0,99218.921875,321.2593688964844,38.0,2.0,280.687255859375,6.844813346862793,7.992312908172607,1,52.01
5.85887622833252,59.5,10.5,13.367769241333008,1,2,34.391231536865234,2,9803.59765625,37559.2578125,25.45231437683105,23.0,90.0,240.24102783203125,6.069913387298584,8.087803840637207,1,100.72
6.102898597717285,59.5,10.5,13.378673553466797,1,2,34.14104461669922,2,9790.087890625,38912.60546875,26.13848876953125,23.0,90.0,240.62057495117188,6.078569889068604,8.086315155029297,1,78.59
2.88418197631836,59.5,10.5,9.650901794433594,1,2,34.39764404296875,2,10077.9033203125,19386.330078125,25.99786376953125,23.0,90.0,239.38134765625,6.053505897521973,8.091178894042969,1,51.63
