Time_days,PBAT_pct,PLA_pct,Recyclable Materials,Additive Type,Color,Thickness_um,Roughness,Area_mm2,UV,Precipitation_mm,Temperature_C,Air_Humidity_pct,Soil_TN_mgkg,Soil_OC_gkg,Soil_pH,Fertilizer,Target_TS_MPa
0.0,0.7655564546585083,70.0,30.090808868408203,0.0,2.7942018508911133,4000.0,1.0,4800.0,-78.41494750976562,0.06768141686916351,22.82697296142578,65.03953176,186.6234130859375,0.6,7.4,0.9977985620498657,106.87
1.0,1.2603092193603516,70.0,30.075374603271484,0.0,2.889350175857544,4000.0,2.0,4800.0,3189.65234375,0.0,22.97463013,65.03953176,199.25009155273438,0.6,7.4,0.9980924725532532,106.62
4.0,1.2457799911499023,70.0,30.084505081176758,0.0,2.9333953857421875,4000.0,2.0,4800.0,13457.2568359375,0.0,23.45830656,64.38913644,200.52423095703125,0.6,7.33,0.9983144998550415,103.66
7.0,1.3009319305419922,70.0,30.098678588867188,0.0,2.9125404357910156,4000.0,2.0,4800.0,25429.142578125,0.0,23.94198298,64.38913644,194.06439208984375,0.6,7.12,0.9983280897140503,93.28
14.0,4.818541526794434,70.0,29.99980354309082,0.0,2.9197702407836914,4000.0,3.0,4800.0,77809.734375,0.13079308,24.18382119,65.03953176,199.46127319335938,0.6,6.97,0.9978014230728149,84.39
21.0,4.154473304748535,70.0,29.96617889404297,0.0,2.812385082244873,4000.0,3.0,4800.0,99687.6640625,24.82819045,27.01370358,67.35558564,187.30291748046875,0.6,6.88,0.9985874891281128,78.71
28.0,4.010821342468262,70.0,29.936450958251953,0.0,2.828972816467285,4000.0,3.0,4800.0,148549.96875,24.82819045,27.82411469,68.70269735,186.1031494140625,0.6,6.86,0.9984281063079834,73.27
0.0,2.978482246398926,65.0,33.937896728515625,0.0,2.830198287963867,4000.0,1.0,4800.0,-97.78953552246094,0.04167215898633003,22.836545944213867,65.03953176,189.87326049804688,0.6,7.4,0.9976975917816162,121.94
1.0,3.79575777053833,65.0,32.76395034790039,0.0,2.8992671966552734,4000.0,2.0,4800.0,3178.31396484375,0.0,22.97463013,65.03953176,199.61813354492188,0.6,7.39,0.9982031583786011,120.71
4.0,2.7816388607025146,65.0,33.97602081298828,0.0,2.9427502155303955,4000.0,2.0,4800.0,13504.60546875,0.0,23.45830656,64.38913644,200.48916625976562,0.6,7.33,0.9983901977539062,118.48
7.0,2.4994630813598633,65.0,34.35580062866211,0.0,2.9393956661224365,4000.0,2.0,4800.0,25337.140625,0.0,23.94198298,64.38913644,198.34646606445312,0.6,7.26,0.9982745051383972,116.26
14.0,5.134459972381592,65.0,34.102115631103516,0.0,2.945913314819336,4000.0,3.0,4800.0,78133.3671875,0.13079308,24.18382119,65.03953176,201.41372680664062,0.6,7.09,0.9979175925254822,104.89
21.0,3.5080173015594482,65.0,35.100807189941406,0.0,2.8343663215637207,4000.0,3.0,4800.0,99335.1171875,24.82819045,27.01370358,67.35558564,187.89381408691406,0.6,6.95,0.9986469745635986,93.28
28.0,3.017331600189209,65.0,35.177364349365234,0.0,2.8555259704589844,4000.0,3.0,4800.0,148654.34375,24.82819045,27.82411469,68.70269735,187.7995147705078,0.6,6.91,0.9985044598579407,88.09
0.0,2.9804322719573975,65.0,33.910057067871094,0.0,2.830141067504883,4000.0,1.0,4800.0,-105.28689575195312,0.038100916892290115,22.869138717651367,65.03953176,191.01275634765625,0.6,7.4,0.9977110028266907,159.0
1.0,3.0450944900512695,65.0,34.16227340698242,0.0,2.9109272956848145,4000.0,2.0,4800.0,3213.8388671875,0.0,22.97463013,65.03953176,201.3418731689453,0.6,7.37,0.9978779554367065,156.78
4.0,2.698439121246338,65.0,34.20341491699219,0.0,2.939270496368408,4000.0,2.0,4800.0,13551.09765625,0.0,23.45830656,64.38913644,202.39735412597656,0.6,7.35,0.9981354475021362,154.31
7.0,2.45719575881958,65.0,34.37833786010742,0.0,2.9385080337524414,4000.0,2.0,4800.0,25572.75,0.0,23.94198298,64.38913644,200.20037841796875,0.6,7.28,0.9980925917625427,150.35
14.0,5.146350860595703,65.0,34.547935485839844,0.0,2.9559638500213623,4000.0,3.0,4800.0,78215.09375,0.13079308,24.18382119,65.03953176,204.75445556640625,0.6,7.18,0.9977272748947144,143.68
21.0,3.29910945892334,65.0,34.7607421875,0.0,2.861067771911621,4000.0,3.0,4800.0,99685.125,24.82819045,27.01370358,67.35558564,190.08181762695312,0.6,7.08,0.9986125826835632,138.0
28.0,2.8972344398498535,65.0,34.7819938659668,0.0,2.8700718879699707,4000.0,3.0,4800.0,149436.5,24.82819045,27.82411469,68.70269735,189.38572692871094,0.6,7.02,0.9985979795455933,132.81
0.0,3.07102108001709,65.0,33.94332504272461,0.0,2.8311197757720947,4000.0,1.0,4800.0,-80.84312438964844,0.05734441429376602,22.858203887939453,65.03953176,190.15782165527344,0.6,7.4,0.9977465867996216,142.69
1.0,3.1413025856018066,65.0,34.00688934326172,0.0,2.9122154712677,4000.0,2.0,4800.0,3176.67041015625,0.0,22.97463013,65.03953176,200.64198303222656,0.6,7.36,0.997987687587738,139.48
4.0,2.7877886295318604,65.0,34.154541015625,0.0,2.945371389389038,4000.0,2.0,4800.0,13544.4697265625,0.0,23.45830656,64.38913644,201.67593383789062,0.6,7.31,0.998357892036438,129.35
7.0,2.4792613983154297,65.0,34.365638732910156,0.0,2.936870574951172,4000.0,2.0,4800.0,25330.17578125,0.0,23.94198298,64.38913644,200.54708862304688,0.6,7.33,0.9983434677124023,125.89
14.0,4.728150844573975,65.0,34.55143737792969,0.0,2.9610981941223145,4000.0,3.0,4800.0,78062.625,0.13079308,24.18382119,65.03953176,205.9484100341797,0.6,7.3,0.9977991580963135,121.2
21.0,2.699545383453369,65.0,34.95557403564453,0.0,2.86289119720459,4000.0,3.0,4800.0,101121.546875,24.82819045,27.01370358,67.35558564,191.90867614746094,0.6,7.28,0.9985672235488892,115.77
28.0,2.1564865112304688,65.0,34.99943923950195,0.0,2.8703627586364746,4000.0,3.0,4800.0,150353.984375,24.82819045,27.82411469,68.70269735,190.96524047851562,0.6,7.27,0.9984862208366394,110.82
15.0,75.0,25.0,23.158649444580078,0.0,2.5463507175445557,1750.0,3.0,41655.8203125,78788.265625,0.482006464,28.73904597,52.11616952,364.44500732421875,1.45,5.1,0.5324234962463379,18.09
30.0,75.0,25.0,21.401020050048828,0.0,2.643404960632324,1430.0,2.0,41418.4296875,155982.8125,2.767469268,27.78599807,52.95588553,366.4622497558594,1.45,5.1,0.5653443932533264,20.76
45.0,75.0,25.0,19.931427001953125,0.0,2.6677541732788086,1400.0,2.0,41622.16015625,203239.515625,13.95754982,25.44889744,55.56043833,371.0333251953125,1.45,5.1,0.5723944902420044,21.08
60.0,75.0,25.0,19.81674575805664,0.0,2.5971591472625732,600.0,2.0,43065.90625,253856.03125,17.57006627,24.36714887,54.81042144,367.8544006347656,1.45,5.1,0.5341678857803345,21.83
60.0,75.0,25.0,20.02996063232422,0.0,2.5908918380737305,660.0,2.0,42793.98046875,253219.078125,17.57006627,24.36714887,54.81042144,367.68035888671875,1.45,5.1,0.5479112863540649,21.49
15.0,75.0,25.0,19.667015075683594,0.0,2.4954185485839844,610.0,2.0,42601.5625,78631.40625,0.482006464,28.73904597,52.11616952,361.2647399902344,1.45,5.1,0.52507084608078,21.41
30.0,75.0,25.0,22.698101043701172,0.0,2.6496119499206543,1361.1566162109375,3.0,41052.3671875,156298.890625,2.767469268,27.78599807,52.95588553,367.62310791015625,1.45,5.1,0.5593594312667847,18.1
45.0,75.0,25.0,20.28786849975586,0.0,2.6632962226867676,1267.2474365234375,2.0,41573.39453125,203556.046875,13.95754982,25.44889744,55.56043833,371.0712890625,1.45,5.1,0.5781965255737305,22.36
60.0,75.0,25.0,21.392513275146484,0.0,2.5798017978668213,899.6383056640625,2.0,43904.59375,252781.96875,17.57006627,24.36714887,54.81042144,364.24609375,1.45,5.1,0.49541357159614563,11.08
60.0,75.0,25.0,20.950258255004883,0.0,2.580806255340576,906.2786865234375,2.0,43994.328125,252642.28125,17.57006627,24.36714887,54.81042144,363.34136962890625,1.45,5.1,0.49632951617240906,10.75
60.0,75.0,25.0,21.272619247436523,0.0,2.5804648399353027,902.4140625,2.0,44192.765625,252565.625,17.57006627,24.36714887,54.81042144,363.1972961425781,1.45,5.1,0.48403334617614746,10.7
15.0,75.0,25.0,21.006515502929688,0.0,2.5145232677459717,834.4708251953125,2.0,41502.2890625,78550.40625,0.482006464,28.73904597,52.11616952,362.7578125,1.45,5.1,0.5683335661888123,21.15
30.0,65.0,35.0,22.689002990722656,0.0,2.725559711456299,1239.295654296875,3.0,40193.78125,156936.625,2.767469268,27.78599807,52.95588553,378.11358642578125,1.45,5.1,0.5613554120063782,20.67
45.0,50.0,50.0,13.965385437011719,0.0,2.7894740104675293,1163.3126220703125,3.0,35037.1484375,207352.8125,13.95754982,25.44889744,55.56043833,387.45172119140625,1.45,5.1,0.6699548959732056,24.24
60.0,35.0,65.0,5.401415824890137,0.0,2.8262698650360107,1174.2548828125,3.0,1345.2384033203125,254677.71875,17.57006627,24.36714887,54.81042144,402.344970703125,1.45,5.1,0.998760998249054,33.68
60.0,25.0,75.0,4.042850017547607,0.0,2.925363063812256,1012.3441772460938,3.0,921.5521850585938,254350.8125,17.57006627,24.36714887,54.81042144,405.3099060058594,1.45,5.1,0.9986754059791565,34.9
15.0,75.0,25.0,19.344402313232422,0.0,2.5375077724456787,860.3379516601562,2.0,40736.1328125,78633.6875,0.482006464,28.73904597,52.11616952,369.06732177734375,1.45,5.1,0.5982648730278015,37.49
30.0,65.0,35.0,22.223920822143555,0.0,2.7292776107788086,1105.27392578125,3.0,39384.078125,157297.46875,2.767469268,27.78599807,52.95588553,383.02880859375,1.45,5.1,0.5940247178077698,36.05
45.0,50.0,50.0,12.560958862304688,0.0,2.7545602321624756,1121.4307861328125,3.0,27445.8203125,208100.484375,13.95754982,25.44889744,55.56043833,388.7641296386719,1.45,5.1,0.8543788194656372,36.79
60.0,35.0,65.0,4.520968437194824,0.0,2.8732566833496094,1140.5992431640625,3.0,1111.47900390625,256069.234375,17.57006627,24.36714887,54.81042144,405.2840270996094,1.45,5.1,0.9987319707870483,42.15
60.0,25.0,75.0,3.5173702239990234,0.0,2.922767400741577,1000.9449462890625,3.0,899.1415405273438,255182.671875,17.57006627,24.36714887,54.81042144,406.703125,1.45,5.1,0.9986984729766846,44.02
15.0,75.0,25.0,23.415510177612305,0.002775568049401045,2.5929579734802246,1159.4375,2.0,40000.0,78509.1796875,0.482006464,28.73904597,52.11616952,360.0830993652344,1.45,5.1,0.6065568923950195,15.0
30.0,65.0,35.0,24.3381290435791,0.0020419505890458822,2.746540069580078,1184.331298828125,3.0,40066.2265625,157120.421875,2.767469268,27.78599807,52.95588553,380.01617431640625,1.45,5.1,0.5800667405128479,27.7
45.0,50.0,50.0,14.054946899414062,0.0029528767336159945,2.803732395172119,1182.184326171875,3.0,32648.931640625,207766.484375,13.95754982,25.44889744,55.56043833,388.1094055175781,1.45,5.1,0.7500472068786621,30.0
60.0,35.0,65.0,6.630943298339844,0.0030621234327554703,2.8626949787139893,1212.267333984375,3.0,1420.837158203125,255369.5625,17.57006627,24.36714887,54.81042144,402.75665283203125,1.45,5.1,0.9988332390785217,35.7
60.0,25.0,75.0,5.000594139099121,0.0026633432134985924,2.9289472103118896,1022.871337890625,3.0,929.1482543945312,254458.34375,17.57006627,24.36714887,54.81042144,406.5376892089844,1.45,5.1,0.9987343549728394,39.9
15.0,70.0,30.0,0.8763216733932495,0.0,2.0,500.0,1.8509068489074707,64.0,59868.5546875,109.5972825,25.13562283,77.40071838,149.67471313476562,1.12,7.8,0.9982064366340637,27.7
30.0,70.0,30.0,1.148805856704712,0.0,2.0,500.0,1.9573538303375244,64.0,122878.765625,124.7044532,23.78569145,76.74082448,155.0093231201172,1.12,7.8,0.9987289905548096,35.7
45.0,70.0,30.0,1.2297087907791138,0.0,2.0,500.0,2.187709331512451,64.0,179452.84375,160.1833636,22.22224788,75.59786428,159.4892578125,1.12,7.8,0.9986057877540588,37.3
60.0,70.0,30.0,1.6325680017471313,0.0,2.0,500.0,2.3253893852233887,64.0,217843.8125,175.4778866,20.94368295,74.45246083,162.6077880859375,1.12,7.8,0.9987051486968994,39.7
15.0,70.0,30.0,0.8763216733932495,0.0,2.0,500.0,1.8509068489074707,64.0,59868.5546875,109.5972825,25.13562283,77.40071838,149.67471313476562,1.12,7.8,0.9982064366340637,27.7
30.0,70.0,30.0,1.3702245950698853,0.0,2.0,500.0,1.9376375675201416,64.0,122254.0703125,124.7044532,23.78569145,76.74082448,149.48614501953125,1.12,7.8,0.9985107183456421,27.8
45.0,70.0,30.0,1.4675313234329224,0.0,2.0,500.0,2.1536850929260254,64.0,178619.859375,160.1833636,22.22224788,75.59786428,148.21661376953125,1.12,7.8,0.9983909130096436,27.2
60.0,70.0,30.0,1.6062748432159424,0.0,2.0,500.0,2.221393585205078,64.0,218942.1875,175.4778866,20.94368295,74.45246083,157.66629028320312,1.12,7.8,0.9986226558685303,35.3
15.0,70.0,30.0,0.8763216733932495,0.0,2.0,500.0,1.8509068489074707,64.0,59868.5546875,109.5972825,25.13562283,77.40071838,149.67471313476562,1.12,7.8,0.9982064366340637,27.7
30.0,70.0,30.0,1.1513094902038574,0.0,2.0,500.0,1.9481518268585205,64.0,122672.140625,124.7044532,23.78569145,76.74082448,154.4443359375,1.12,7.8,0.9986560940742493,33.2
45.0,70.0,30.0,1.243746042251587,0.0,2.0,500.0,2.1329755783081055,64.0,179199.8125,160.1833636,22.22224788,75.59786428,155.62985229492188,1.12,7.8,0.9985500574111938,34.3
60.0,70.0,30.0,1.7205917835235596,0.0,2.0,500.0,2.268281936645508,64.0,218521.75,175.4778866,20.94368295,74.45246083,160.8541259765625,1.12,7.8,0.9986650347709656,37.1
15.0,70.0,30.0,0.8763216733932495,0.0,2.0,500.0,1.8509068489074707,64.0,59868.5546875,109.5972825,25.13562283,77.40071838,149.67471313476562,1.12,7.8,0.9982064366340637,27.7
30.0,70.0,30.0,1.2606449127197266,0.0,2.0,500.0,1.973557710647583,64.0,122605.671875,124.7044532,23.78569145,76.74082448,152.68846130371094,1.12,7.8,0.9986504316329956,31.0
45.0,70.0,30.0,1.2709472179412842,0.0,2.0,500.0,2.1533446311950684,64.0,179044.546875,160.1833636,22.22224788,75.59786428,154.93287658691406,1.12,7.8,0.9985265135765076,33.8
60.0,70.0,30.0,1.7205917835235596,0.0,2.0,500.0,2.268281936645508,64.0,218521.75,175.4778866,20.94368295,74.45246083,160.8541259765625,1.12,7.8,0.9986650347709656,37.1
15.0,70.0,30.0,0.8763216733932495,0.0,2.0,500.0,1.8509068489074707,64.0,59868.5546875,109.5972825,25.13562283,77.40071838,149.67471313476562,1.12,7.8,0.9982064366340637,27.7
30.0,70.0,30.0,1.2293238639831543,0.0,2.0,500.0,1.9500455856323242,64.0,122544.671875,124.7044532,23.78569145,76.74082448,151.2943572998047,1.12,7.8,0.998578667640686,30.6
45.0,70.0,30.0,1.3059970140457153,0.0,2.0,500.0,2.158658504486084,64.0,179231.03125,160.1833636,22.22224788,75.59786428,154.86595153808594,1.12,7.8,0.9985814690589905,34.6
60.0,70.0,30.0,1.8203763961791992,0.0,2.0,500.0,2.2236056327819824,64.0,218660.65625,175.4778866,20.94368295,74.45246083,157.00784301757812,1.12,7.8,0.9985834360122681,33.1
60.0,70.0,30.0,1.8203763961791992,0.0,2.0,500.0,2.2236056327819824,64.0,218660.65625,175.4778866,20.94368295,74.45246083,157.00784301757812,1.12,7.8,0.9985834360122681,33.1
15.0,0.16331078112125397,99.60465240478516,0.3601526618003845,0.003079803194850683,3.0,1334.4295654296875,2.2433042526245117,612.1380615234375,73690.3203125,15.63970558,27.72818358,64.00914146,395.9742736816406,1.24,4.8,0.9982974529266357,62.7
30.0,0.15164270997047424,99.47866821289062,0.45538949966430664,0.005790574476122856,3.0,1280.0108642578125,2.3630223274230957,521.570068359375,137846.96875,24.82819045,27.01370358,67.35558564,386.3555908203125,1.24,4.8,0.9982299208641052,61.2
45.0,-0.007135756313800812,99.59203338623047,0.35167428851127625,0.004333398770540953,3.0,1206.160400390625,2.463479518890381,470.96710205078125,198423.59375,43.23467845,25.81842976,68.50812516,384.41748046875,1.24,4.8,0.9982179403305054,60.8
60.0,-0.01766207069158554,99.55195617675781,0.38679391145706177,0.004154243506491184,3.0,1159.060791015625,2.4901840686798096,452.8903503417969,258272.15625,53.02739702,24.47126365,68.18405025,388.56146240234375,1.24,4.8,0.9980241656303406,60.3
15.0,0.16331078112125397,99.60465240478516,0.3601526618003845,0.003079803194850683,3.0,1334.4295654296875,2.2433042526245117,612.1380615234375,73690.3203125,15.63970558,27.72818358,64.00914146,395.9742736816406,1.24,4.8,0.9982974529266357,62.7
30.0,0.08507221937179565,99.57035064697266,0.3753572702407837,0.005267827771604061,3.0,1292.046630859375,2.3569746017456055,522.0609130859375,138039.09375,24.82819045,27.01370358,67.35558564,388.98187255859375,1.24,4.8,0.9982459545135498,65.0
45.0,-0.01755412667989731,99.59443664550781,0.3465518653392792,0.00384338665753603,3.0,1211.36083984375,2.4606175422668457,471.47320556640625,198560.546875,43.23467845,25.81842976,68.50812516,383.56109619140625,1.24,4.8,0.998225212097168,62.9
60.0,-0.05814776569604874,99.59525299072266,0.358233243227005,0.0028550417628139257,3.0,1165.9169921875,2.4969539642333984,455.16607666015625,257950.8125,53.02739702,24.47126365,68.18405025,391.32550048828125,1.24,4.8,0.9980331659317017,65.3
15.0,0.1597154140472412,99.610107421875,0.35507726669311523,0.0022805286571383476,3.0,1311.070068359375,2.2433931827545166,607.3220825195312,73734.984375,15.63970558,27.72818358,64.00914146,400.14422607421875,1.24,4.8,0.9983137249946594,66.6
30.0,0.051527105271816254,99.5876693725586,0.3594479560852051,0.0035950811579823494,3.0,1294.9759521484375,2.357996940612793,555.5443115234375,138038.28125,24.82819045,27.01370358,67.35558564,390.95703125,1.24,4.8,0.9982666969299316,71.7
45.0,-0.20439928770065308,100.0,0.05190669372677803,0.0,2.999269485473633,1105.7894287109375,2.404710292816162,509.98046875,199620.0625,43.23467845,25.81842976,68.50812516,386.9453430175781,1.24,4.8,0.9981977343559265,71.7
60.0,0.061465948820114136,99.5,0.41642671823501587,0.0,2.999908208847046,971.3748779296875,2.508169174194336,499.97076416015625,258030.640625,53.02739702,24.47126365,68.18405025,388.73822021484375,1.24,4.8,0.9979859590530396,68.4
15.0,0.5584467649459839,99.0,0.9084812998771667,0.0,2.9988584518432617,1156.576171875,2.3166303634643555,644.4898681640625,74045.0625,15.63970558,27.72818358,64.00914146,400.37078857421875,1.24,4.8,0.9983071684837341,70.5
30.0,2.2831876277923584,97.0,2.686573028564453,0.0,2.999912977218628,1154.52783203125,2.508436918258667,653.4501953125,137902.25,24.82819045,27.01370358,67.35558564,395.17108154296875,1.24,4.8,0.9982860684394836,76.0
45.0,4.6514692306518555,95.0,4.423954010009766,0.0,3.0005242824554443,1099.480224609375,2.613172769546509,618.5150146484375,197851.21875,43.23467845,25.81842976,68.50812516,387.50054931640625,1.24,4.8,0.9982959628105164,61.6
60.0,100.0,0.0,-0.034501925110816956,3.9892196655273438,2.0,1911.1787109375,2.5168633460998535,4074.73974609375,207816.34375,139.0090948,18.54825827,74.52381084,256.0516662597656,1.39,7.0,0.9951940178871155,16.46
60.0,97.0,0.0,3.0,4.0,2.0,2151.067626953125,2.5096662044525146,3787.162841796875,205617.46875,139.0090948,18.54825827,74.52381084,257.7685546875,1.39,7.0,0.995148241519928,17.94
60.0,97.0,0.0,3.0,4.0,2.0,2113.904296875,2.5218400955200195,3687.552978515625,205593.21875,139.0090948,18.54825827,74.52381084,258.48504638671875,1.39,7.0,0.9951466917991638,17.88
60.0,97.0,0.0,3.0,4.0,2.0,2048.32666015625,2.5104610919952393,4166.89111328125,206853.5625,139.0090948,18.54825827,74.52381084,254.67828369140625,1.39,7.0,0.9949366450309753,15.89
60.0,97.0,0.0,3.0,4.0,2.0,2080.137939453125,2.521109104156494,3887.1337890625,206869.40625,139.0090948,18.54825827,74.52381084,255.69969177246094,1.39,7.0,0.9950011968612671,15.76
60.0,97.0,0.0,3.0,4.0,2.0,2030.546630859375,2.5165047645568848,3915.180908203125,207022.015625,139.0090948,18.54825827,74.52381084,254.09007263183594,1.39,7.0,0.9949318170547485,14.77
60.0,100.0,0.0,-0.05290527269244194,4.003161907196045,2.0,1943.918701171875,2.5174877643585205,3790.22802734375,207556.125,139.0090948,18.54825827,74.52381084,256.74078369140625,1.39,7.0,0.9953809976577759,16.37
60.0,97.0,0.0,3.0,4.0,2.0,2187.607666015625,2.501349449157715,3687.43798828125,205211.21875,139.0090948,18.54825827,74.52381084,259.49688720703125,1.39,7.0,0.9954226016998291,19.41
60.0,97.0,0.0,3.0,4.0,2.0,2140.17822265625,2.4931087493896484,3526.197021484375,203777.140625,139.0090948,18.54825827,74.52381084,262.98126220703125,1.39,7.0,0.9954468607902527,22.52
60.0,97.0,0.0,3.0,4.0,2.0,2165.80224609375,2.4984383583068848,3779.07470703125,203987.609375,139.0090948,18.54825827,74.52381084,260.49554443359375,1.39,7.0,0.9952775239944458,20.84
60.0,97.0,0.0,3.0,4.0,2.0,2175.054931640625,2.4978864192962646,3688.451171875,204062.0,139.0090948,18.54825827,74.52381084,260.758544921875,1.39,7.0,0.9953123331069946,21.08
60.0,97.0,0.0,3.0,4.0,2.0,2126.62646484375,2.5069029331207275,3932.43701171875,204014.53125,139.0090948,18.54825827,74.52381084,260.2540283203125,1.39,7.0,0.9954491853713989,20.4
60.0,100.0,0.0,-0.06028583273291588,4.002935886383057,2.0,1954.68505859375,2.5099806785583496,3827.6005859375,207389.28125,139.0090948,18.54825827,74.52381084,256.537353515625,1.39,7.0,0.9952815175056458,16.42
60.0,97.0,0.0,3.0,4.0,2.0,2111.5791015625,2.5213162899017334,3758.8740234375,205338.03125,139.0090948,18.54825827,74.52381084,258.804931640625,1.39,7.0,0.9952373504638672,19.02
60.0,97.0,0.0,3.0,4.0,2.0,2154.94580078125,2.5079855918884277,3746.68505859375,204066.828125,139.0090948,18.54825827,74.52381084,259.91876220703125,1.39,7.0,0.9953482151031494,20.14
60.0,97.0,0.0,3.0,4.0,2.0,2139.356689453125,2.5009381771087646,3691.6298828125,205440.453125,139.0090948,18.54825827,74.52381084,259.7690124511719,1.39,7.0,0.9955292344093323,19.33
60.0,97.0,0.0,3.0,4.0,2.0,2117.77392578125,2.5040416717529297,4013.954345703125,205361.4375,139.0090948,18.54825827,74.52381084,259.0223388671875,1.39,7.0,0.995137095451355,19.7
60.0,97.0,0.0,3.0,4.0,2.0,2129.23486328125,2.508216142654419,4078.812255859375,205362.25,139.0090948,18.54825827,74.52381084,257.6972351074219,1.39,7.0,0.9950999617576599,18.76
60.0,100.0,0.0,-0.05057932808995247,4.003006935119629,2.0,1946.1993408203125,2.502108573913574,3784.388916015625,207362.0625,139.0090948,18.54825827,74.52381084,256.51507568359375,1.39,7.0,0.9952377080917358,16.38
60.0,97.0,0.0,3.0,4.0,2.0,2043.9677734375,2.5167605876922607,3965.429443359375,205965.6875,139.0090948,18.54825827,74.52381084,257.48193359375,1.39,7.0,0.9951661825180054,17.97
60.0,97.0,0.0,3.0,4.0,2.0,2102.020751953125,2.515718698501587,4275.4736328125,206588.03125,139.0090948,18.54825827,74.52381084,254.93466186523438,1.39,7.0,0.9948873519897461,16.12
60.0,97.0,0.0,3.0,4.0,2.0,2078.547607421875,2.5112271308898926,3958.30419921875,206824.78125,139.0090948,18.54825827,74.52381084,255.9124755859375,1.39,7.0,0.9949833154678345,15.61
60.0,97.0,0.0,3.0,4.0,2.0,2052.60302734375,2.5254805088043213,3959.54345703125,206855.6875,139.0090948,18.54825827,74.52381084,254.39947509765625,1.39,7.0,0.9949262142181396,14.97
60.0,97.0,0.0,3.0,4.0,2.0,2052.60302734375,2.5254805088043213,3959.54345703125,206855.6875,139.0090948,18.54825827,74.52381084,254.39947509765625,1.39,7.0,0.9949262142181396,14.97
60.0,100.0,0.0,0.0,3.98822021484375,2.0,1983.7918701171875,2.513695240020752,4056.602783203125,207300.875,139.0090948,18.54825827,74.52381084,256.0587158203125,1.39,7.0,0.9951744675636292,16.44
60.0,97.0,0.0,3.0,4.0,2.0,2147.92236328125,2.50534725189209,3948.328125,205319.40625,139.0090948,18.54825827,74.52381084,258.33697509765625,1.39,7.0,0.9951326847076416,19.19
60.0,97.0,0.0,3.0,4.0,2.0,2147.92236328125,2.50534725189209,3948.328125,205319.40625,139.0090948,18.54825827,74.52381084,258.33697509765625,1.39,7.0,0.9951326847076416,19.19
60.0,97.0,0.0,3.0,4.0,2.0,2125.4716796875,2.501479148864746,3674.82470703125,205213.6875,139.0090948,18.54825827,74.52381084,259.7703857421875,1.39,7.0,0.9955153465270996,19.64
60.0,97.0,0.0,3.0,4.0,2.0,2169.305419921875,2.4942214488983154,3622.936767578125,204104.140625,139.0090948,18.54825827,74.52381084,260.807861328125,1.39,7.0,0.995403528213501,20.21
60.0,97.0,0.0,3.0,4.0,2.0,2107.5439453125,2.5074098110198975,3872.62451171875,205492.125,139.0090948,18.54825827,74.52381084,258.00592041015625,1.39,7.0,0.9952404499053955,18.68
60.0,100.0,0.0,0.0,3.98822021484375,2.0,1983.7918701171875,2.513695240020752,4056.602783203125,207300.875,139.0090948,18.54825827,74.52381084,256.0587158203125,1.39,7.0,0.9951744675636292,16.44
60.0,97.0,0.0,3.0,4.0,2.0,2174.87890625,2.504894733428955,3962.062744140625,205116.90625,139.0090948,18.54825827,74.52381084,258.0523376464844,1.39,7.0,0.9952158331871033,19.0
60.0,97.0,0.0,3.0,4.0,2.0,2136.8642578125,2.49521541595459,3658.95068359375,204109.4375,139.0090948,18.54825827,74.52381084,261.479736328125,1.39,7.0,0.9954226613044739,22.0
60.0,97.0,0.0,3.0,4.0,2.0,2197.7900390625,2.4943695068359375,3879.0126953125,203889.328125,139.0090948,18.54825827,74.52381084,261.55633544921875,1.39,7.0,0.9953212738037109,22.07
60.0,97.0,0.0,3.0,4.0,2.0,2192.077880859375,2.482571601867676,3727.657958984375,203769.5,139.0090948,18.54825827,74.52381084,262.645263671875,1.39,7.0,0.9955359101295471,22.84
60.0,97.0,0.0,3.0,4.0,2.0,2119.440673828125,2.50606107711792,3349.06689453125,203584.71875,139.0090948,18.54825827,74.52381084,265.0500183105469,1.39,7.0,0.9957301020622253,24.95
60.0,97.0,0.0,3.0,3.0,2.0,122.66691589355469,2.440535306930542,6157.69140625,226904.625,139.0090948,18.54825827,74.52381084,242.86785888671875,1.39,5.1,0.9969274997711182,17.88
60.0,97.0,0.0,3.0,3.0,2.0,118.66027069091797,2.4335453510284424,5342.541015625,227171.8125,139.0090948,18.54825827,74.52381084,247.93199157714844,1.39,5.1,0.9967490434646606,22.97
60.0,97.0,0.0,3.0,3.0,2.0,119.91886901855469,2.4330413341522217,5481.4599609375,226854.265625,139.0090948,18.54825827,74.52381084,246.11952209472656,1.39,5.1,0.9967318773269653,20.49
60.0,97.0,0.0,3.0,3.0,2.0,121.90868377685547,2.437800884246826,5615.072265625,226911.984375,139.0090948,18.54825827,74.52381084,244.08045959472656,1.39,5.1,0.9967955350875854,19.25
60.0,97.0,0.0,3.0,3.0,2.0,121.95164489746094,2.4315412044525146,5666.931640625,226974.515625,139.0090948,18.54825827,74.52381084,246.1759490966797,1.39,5.1,0.9968395233154297,21.24
60.0,97.0,0.0,3.0,3.0,2.0,117.5473861694336,2.4221787452697754,6001.220703125,227791.65625,139.0090948,18.54825827,74.52381084,244.45846557617188,1.39,5.1,0.9969226121902466,21.7
