Time_days,PBAT_pct,PLA_pct,Recyclable Materials,Additive Type,Color,Thickness_um,Roughness,Area_mm2,UV,Precipitation_mm,Temperature_C,Air_Humidity_pct,Soil_TN_mgkg,Soil_OC_gkg,Soil_pH,Fertilizer,Target_TS_MPa
30,NA,96.5,2.5,2,NA,400,NA,NA,NA,111.5106507,24.18194928,77.07090915,NA,1.12,7.8,NA,NA
45,NA,95.5,2.5,2,NA,400,NA,NA,NA,149.1852622,22.58854845,76.15281413,NA,1.12,7.8,NA,NA
60,NA,94.5,2.5,2,NA,400,NA,NA,NA,160.508431,21.23903616,75.21973242,NA,1.12,7.8,NA,NA
60,NA,93.5,2.5,2,NA,400,NA,NA,NA,160.508431,21.23903616,75.21973242,NA,1.12,7.8,NA,NA
15,NA,99.75,NA,7,2,NA,NA,NA,NA,76.57014974,19.83740387,80.90442515,NA,1.45,5.1,NA,NA
30,NA,99.5,NA,7,2,NA,NA,NA,NA,167.4250176,19.17406201,85.31239303,NA,1.45,5.1,NA,4.89
45,NA,99.25,NA,7,2,NA,NA,NA,NA,243.7319837,17.88378508,86.2190305,NA,1.45,5.1,NA,6.85
60,NA,99,NA,7,2,NA,NA,NA,NA,286.6915546,17.37633139,84.86923918,NA,1.45,5.1,NA,4.72
15,NA,100,10,NA,NA,NA,NA,NA,NA,13.95258773,22.60058594,69.89411397,NA,1.96,7,NA,2.91
30,NA,100,20,NA,NA,NA,NA,NA,NA,54.71632339,21.32974553,68.8125888,NA,1.96,7,NA,NA
45,NA,100,30,NA,NA,NA,NA,NA,NA,73.52344564,20.30511136,70.07551191,NA,1.96,7,NA,NA
60,NA,100,10,NA,NA,NA,NA,NA,NA,78.90906627,19.18286697,71.59642282,NA,1.96,7,NA,NA
60,NA,100,20,NA,NA,NA,NA,NA,NA,78.90906627,19.18286697,71.59642282,NA,1.96,7,NA,NA
60,NA,100,30,NA,NA,NA,NA,NA,NA,78.90906627,19.18286697,71.59642282,NA,1.96,7,NA,NA
0,70,30,NA,NA,NA,30,NA,NA,NA,18.80642585,25.87172156,66.90708203,NA,1.16,4.9,NA,NA
90,70,30,NA,NA,NA,30,NA,NA,NA,98.87417196,24.21276008,75.36715748,NA,1.16,4.9,NA,NA
180,70,30,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,1.16,4.9,NA,NA
270,70,30,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,1.16,4.9,NA,NA
15,70,NA,30,1,2,30,NA,NA,NA,141.2925997,28.64447844,82.98194802,NA,2.59,5,NA,11.81
30,70,NA,30,1,2,40,NA,NA,NA,322.7500301,28.38896391,82.55598299,NA,2.59,5,NA,12.09
45,70,NA,30,1,3,40,NA,NA,NA,458.1246574,28.21610203,82.4085887,NA,2.59,5,NA,13.19
60,70,NA,30,1,2,40,NA,NA,NA,475.7333205,28.18723439,80.24373439,NA,2.59,5,NA,13.6
60,70,NA,30,1,1,40,NA,NA,NA,475.7333205,28.18723439,80.24373439,NA,2.59,5,NA,15.25
15,NA,70,30,0,NA,NA,NA,NA,NA,36.23302421,20.2684455,74.53249806,NA,1.95,6.4,NA,56.38
30,NA,70,30,0,NA,NA,NA,NA,NA,125.0124667,18.95645663,72.36452098,NA,1.95,6.4,NA,53.96
45,NA,70,30,0,NA,NA,NA,NA,NA,177.3691447,16.30767161,71.96595935,NA,1.95,6.4,NA,50.8
60,NA,70,30,0,NA,NA,NA,NA,NA,181.5342139,14.50113877,68.32544481,NA,1.95,6.4,NA,45.45
60,NA,70,30,0,NA,NA,NA,NA,NA,181.5342139,14.50113877,68.32544481,NA,1.95,6.4,NA,40.66
60,NA,70,30,0,NA,NA,NA,NA,NA,181.5342139,14.50113877,68.32544481,NA,1.95,6.4,NA,26.53
60,NA,70,30,0,NA,NA,NA,NA,NA,181.5342139,14.50113877,68.32544481,NA,1.95,6.4,NA,26.62
60,NA,70,30,0,NA,NA,NA,NA,NA,181.5342139,14.50113877,68.32544481,NA,1.95,6.4,NA,26.51
15,NA,100,NA,NA,NA,0,NA,NA,NA,24.50754726,20,75.7943242,NA,1.95,6.4,NA,61.1
30,NA,90,10,NA,NA,0,NA,NA,NA,61.50971679,20,72.42241086,NA,1.95,6.4,NA,46.1
45,NA,80,20,NA,NA,0,NA,NA,NA,129.9199443,20,14.84979952,NA,1.95,6.4,NA,36.9
60,10,90,NA,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,55.2
60,20,80,NA,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,46.1
60,NA,90,10,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,44.6
60,NA,80,20,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,29
60,NA,90,10,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,55.4
60,NA,80,20,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,46.7
60,NA,90,10,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,60.5
60,NA,80,20,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,49.5
60,NA,90,10,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,47.3
60,NA,80,20,NA,NA,0,NA,NA,NA,136.3128982,20,12.67750106,NA,1.95,6.4,NA,34.6
15,NA,100,NA,NA,NA,0,NA,NA,NA,24.50754726,-20,75.7943242,NA,1.95,6.4,NA,91.5
30,NA,90,10,NA,NA,0,NA,NA,NA,61.50971679,-20,72.42241086,NA,1.95,6.4,NA,75.1
45,NA,80,20,NA,NA,0,NA,NA,NA,129.9199443,-20,14.84979952,NA,1.95,6.4,NA,58.1
60,10,90,NA,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,82.4
60,20,80,NA,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,66.4
60,NA,90,10,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,68.4
60,NA,80,20,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,48.8
60,NA,90,10,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,82.9
60,NA,80,20,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,74.1
60,NA,90,10,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,95.1
60,NA,80,20,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,94.1
60,NA,90,10,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,74.7
60,NA,80,20,NA,NA,0,NA,NA,NA,136.3128982,-20,12.67750106,NA,1.95,6.4,NA,55.8
720,63,NA,37,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,0.7,5.1,NA,NA
NA,70,30,NA,NA,NA,0,NA,1200,NA,NA,NA,NA,NA,0.7,5.1,NA,NA
NA,80,NA,20,NA,NA,0,NA,1200,NA,NA,NA,NA,NA,0.7,5.1,NA,NA
15,NA,100,NA,NA,NA,50,NA,NA,NA,188.0648504,22.69748984,76.48453863,NA,1,4.6,NA,57
30,NA,95,5,NA,NA,50,NA,NA,NA,203.5033554,21.36078902,76.32718151,NA,1,4.6,NA,60
45,NA,90,10,NA,NA,50,NA,NA,NA,325.4928724,19.35278185,77.87438021,NA,1,4.6,NA,45
60,NA,80,20,NA,NA,50,NA,NA,NA,325.8159426,17.39953651,76.13523864,NA,1,4.6,NA,25
15,NA,95,5,NA,NA,50,NA,NA,NA,188.0648504,22.69748984,76.48453863,NA,1,4.6,NA,60
30,NA,90,10,NA,NA,50,NA,NA,NA,203.5033554,21.36078902,76.32718151,NA,1,4.6,NA,45
45,NA,80,20,NA,NA,50,NA,NA,NA,325.4928724,19.35278185,77.87438021,NA,1,4.6,NA,25
15,NA,95,5,NA,NA,50,NA,NA,NA,188.0648504,22.69748984,76.48453863,NA,1,4.6,NA,60
30,NA,90,10,NA,NA,50,NA,NA,NA,203.5033554,21.36078902,76.32718151,NA,1,4.6,NA,45
45,NA,80,20,NA,NA,50,NA,NA,NA,325.4928724,19.35278185,77.87438021,NA,1,4.6,NA,25
15,99.5,NA,0.5,NA,NA,NA,NA,NA,NA,1.547492575,23.70151189,60.63615492,NA,0.36,8.2,NA,22.72
30,99,NA,1,NA,NA,NA,NA,NA,NA,2.121224068,22.38311056,54.70753114,NA,0.36,8.2,NA,22.34
45,98,NA,2,NA,NA,NA,NA,NA,NA,11.30947843,19.37304484,55.75147574,NA,0.36,8.2,NA,19.96
60,97,NA,3,NA,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.36,8.2,NA,19.35
60,96,NA,4,NA,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.36,8.2,NA,15.13
60,95,NA,5,NA,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.36,8.2,NA,17.32
15,100,NA,NA,NA,NA,NA,NA,NA,NA,1.547492575,23.70151189,60.63615492,NA,0.36,8.2,NA,26.22
30,99.5,NA,0.5,NA,NA,NA,NA,NA,NA,2.121224068,22.38311056,54.70753114,NA,0.36,8.2,NA,18.54
45,99,NA,1,NA,NA,NA,NA,NA,NA,11.30947843,19.37304484,55.75147574,NA,0.36,8.2,NA,19.18
60,98,NA,2,NA,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.36,8.2,NA,21.35
15,100,NA,NA,NA,NA,NA,NA,NA,NA,1.547492575,23.70151189,60.63615492,NA,0.36,8.2,NA,21.36
30,99.5,NA,0.5,NA,NA,NA,NA,NA,NA,2.121224068,22.38311056,54.70753114,NA,0.36,8.2,NA,16.57
45,99,NA,1,NA,NA,NA,NA,NA,NA,11.30947843,19.37304484,55.75147574,NA,0.36,8.2,NA,12.62
60,98,NA,2,NA,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.36,8.2,NA,19.86
60,99,NA,1,0,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.36,8.2,NA,21.25
60,99,NA,1,0,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.36,8.2,NA,22.3
15,NA,100,0,NA,NA,NA,NA,NA,NA,73.51506455,25.62398029,83.77131837,NA,1,4.6,NA,35.69
30,NA,90,10,NA,NA,NA,NA,NA,NA,170.6918485,25.52960794,83.48269199,NA,1,4.6,NA,22.15
45,NA,80,20,NA,NA,NA,NA,NA,NA,239.2185603,25.46220565,83.44302301,NA,1,4.6,NA,20.68
60,NA,70,30,NA,NA,NA,NA,NA,NA,391.3639539,25.4922848,83.95014787,NA,1,4.6,NA,9.3
60,NA,50,50,NA,NA,NA,NA,NA,NA,391.3639539,25.4922848,83.95014787,NA,1,4.6,NA,NA
60,NA,45,55,NA,NA,NA,NA,NA,NA,391.3639539,25.4922848,83.95014787,NA,1,4.6,NA,NA
60,NA,40,60,NA,NA,NA,NA,NA,NA,391.3639539,25.4922848,83.95014787,NA,1,4.6,NA,NA
60,NA,0,100,NA,NA,NA,NA,NA,NA,391.3639539,25.4922848,83.95014787,NA,1,4.6,NA,NA
15,NA,100,20,0,NA,120,NA,NA,NA,220.5830191,23.44515381,77.68002243,NA,0.74,6.5,NA,8.9
30,NA,100,20,0,NA,140,NA,NA,NA,224.8820432,22.2598824,72.08981605,NA,0.74,6.5,NA,9.7
45,NA,100,20,0,NA,170,NA,NA,NA,286.5983944,20.25375397,70.64608074,NA,0.74,6.5,NA,10.4
60,100,NA,0,NA,NA,30,NA,NA,NA,288.0747595,18.87269904,69.04585829,NA,0.74,6.5,NA,31.2
60,70,NA,30,NA,NA,30,NA,NA,NA,288.0747595,18.87269904,69.04585829,NA,0.74,6.5,NA,8.02
60,52.5,NA,22.5,7,NA,30,NA,NA,NA,288.0747595,18.87269904,69.04585829,NA,0.74,6.5,NA,5.32
60,52.5,NA,22.5,7,NA,30,NA,NA,NA,288.0747595,18.87269904,69.04585829,NA,0.74,6.5,NA,8.9
60,52.5,NA,22.5,7,NA,30,NA,NA,NA,288.0747595,18.87269904,69.04585829,NA,0.74,6.5,NA,8.48
15,NA,90,10,NA,NA,NA,NA,NA,NA,24.50754726,18.77141893,75.7943242,NA,1.95,6.4,NA,NA
30,NA,80,20,NA,NA,NA,NA,NA,NA,61.50971679,17.45595042,72.42241086,NA,1.95,6.4,NA,NA
45,NA,70,30,NA,NA,NA,NA,NA,NA,129.9199443,14.84979952,72.32113326,NA,1.95,6.4,NA,NA
15,24,60,10,7,NA,20,NA,NA,NA,6.518268958,18.00423491,74.10312984,NA,5.27,4.5,NA,33
30,25,59,9,7,NA,15,NA,NA,NA,29.93713552,16.58854323,69.99472382,NA,5.27,4.5,NA,35
15,NA,90,NA,2,NA,NA,NA,NA,NA,76.57014974,19.83740387,80.90442515,NA,1.45,5.1,NA,2.42
30,NA,80,NA,2,NA,NA,NA,NA,NA,167.4250176,19.17406201,85.31239303,NA,1.45,5.1,NA,2.65
45,NA,70,NA,2,NA,NA,NA,NA,NA,243.7319837,17.88378508,86.2190305,NA,1.45,5.1,NA,4.35
60,NA,60,NA,2,NA,NA,NA,NA,NA,286.6915546,17.37633139,84.86923918,NA,1.45,5.1,NA,3.18
60,NA,50,NA,2,NA,NA,NA,NA,NA,286.6915546,17.37633139,84.86923918,NA,1.45,5.1,NA,2.99
15,NA,100,NA,NA,NA,NA,NA,NA,NA,76.57014974,19.83740387,80.90442515,NA,1.45,5.1,NA,71
30,NA,95,NA,0,NA,NA,NA,NA,NA,167.4250176,19.17406201,85.31239303,NA,1.45,5.1,NA,65
45,NA,90,NA,0,NA,NA,NA,NA,NA,243.7319837,17.88378508,86.2190305,NA,1.45,5.1,NA,65
60,NA,85,NA,0,NA,NA,NA,NA,NA,286.6915546,17.37633139,84.86923918,NA,1.45,5.1,NA,60
60,NA,80,NA,0,NA,NA,NA,NA,NA,286.6915546,17.37633139,84.86923918,NA,1.45,5.1,NA,55
15,NA,90,NA,1,NA,NA,NA,NA,NA,76.57014974,19.83740387,80.90442515,NA,1.45,5.1,NA,57
30,NA,80,NA,0,NA,NA,NA,NA,NA,167.4250176,19.17406201,85.31239303,NA,1.45,5.1,NA,49
45,NA,99,1,NA,NA,NA,NA,NA,NA,243.7319837,17.88378508,86.2190305,NA,1.45,5.1,NA,64
60,NA,89,1,0,NA,NA,NA,NA,NA,286.6915546,17.37633139,84.86923918,NA,1.45,5.1,NA,64
60,NA,89,1,NA,NA,NA,NA,NA,NA,286.6915546,17.37633139,84.86923918,NA,1.45,5.1,NA,58
60,NA,79,1,0,NA,NA,NA,NA,NA,286.6915546,17.37633139,84.86923918,NA,1.45,5.1,NA,49
15,NA,100,0,NA,NA,NA,NA,NA,NA,33.60788757,28.89263924,73.05973594,NA,0.98,5.2,NA,NA
30,NA,97.5,2.5,NA,NA,NA,NA,NA,NA,68.27507843,28.56407984,76.06499691,NA,0.98,5.2,NA,NA
45,NA,95,5,NA,NA,NA,NA,NA,NA,85.28463147,27.92282913,74.44122553,NA,0.98,5.2,NA,NA
60,NA,92.5,7.5,NA,NA,NA,NA,NA,NA,143.837749,26.99772443,73.11757668,NA,0.98,5.2,NA,NA
60,NA,90,10,NA,NA,NA,NA,NA,NA,143.837749,26.99772443,73.11757668,NA,0.98,5.2,NA,NA
15,NA,100,0,NA,2,NA,NA,NA,NA,6.815955974,17.90109024,75.31930245,NA,1.95,6.4,NA,52.02
30,NA,99,1,NA,1,NA,NA,NA,NA,29.26201909,16.50785336,70.97773792,NA,1.95,6.4,NA,53.73
45,NA,97.7,1,7,1,NA,NA,NA,NA,68.98935605,13.56090486,70.54247583,NA,1.95,6.4,NA,60.72
15,NA,100,0,NA,2,NA,NA,NA,73235.31182,6.815955974,17.90109024,75.31930245,NA,1.95,6.4,NA,44.35
30,NA,99,1,NA,1,NA,NA,NA,131810.2865,29.26201909,16.50785336,70.97773792,NA,1.95,6.4,NA,50.66
45,NA,97.7,1,7,1,NA,NA,NA,179067.7471,68.98935605,13.56090486,70.54247583,NA,1.95,6.4,NA,52.03
15,NA,99.5,0.5,NA,NA,NA,NA,NA,NA,6.815955974,17.90109024,75.31930245,NA,1.95,6.4,NA,60.7
30,NA,99,1,NA,NA,NA,NA,NA,NA,29.26201909,16.50785336,70.97773792,NA,1.95,6.4,NA,61.9
45,NA,98,2,NA,NA,NA,NA,NA,NA,68.98935605,13.56090486,70.54247583,NA,1.95,6.4,NA,58.5
60,NA,97,3,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,56.7
60,NA,95,5,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,57.1
60,NA,93,7,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,57.2
15,NA,99,1,NA,NA,NA,NA,NA,NA,6.815955974,17.90109024,75.31930245,NA,1.95,6.4,NA,57.3
30,NA,97,3,NA,NA,NA,NA,NA,NA,29.26201909,16.50785336,70.97773792,NA,1.95,6.4,NA,56.6
45,NA,95,5,NA,NA,NA,NA,NA,NA,68.98935605,13.56090486,70.54247583,NA,1.95,6.4,NA,56.4
60,NA,99,1,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,55.6
15,NA,100,0,NA,NA,NA,NA,NA,NA,1.547492575,23.70151189,60.63615492,NA,0.5,6,NA,64.32
30,NA,99,1,NA,NA,NA,NA,NA,NA,2.121224068,22.38311056,54.70753114,NA,0.5,6,NA,72.44
45,NA,98,2,NA,NA,NA,NA,NA,NA,11.30947843,19.37304484,55.75147574,NA,0.5,6,NA,71.99
60,NA,97,3,NA,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.5,6,NA,70.74
60,NA,96,4,NA,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.5,6,NA,70.03
60,NA,95,5,NA,NA,NA,NA,NA,NA,13.45226681,17.52924578,53.93462773,NA,0.5,6,NA,69.8
15,NA,100,NA,NA,NA,NA,3,NA,NA,25,25.63781518,19.74530664,NA,0.74,7.7,NA,33.91
30,NA,100,10,1,NA,NA,3,NA,NA,25,24.30969319,20.82070665,NA,0.74,7.7,NA,31.76
45,NA,90,10,1,NA,NA,3,NA,NA,25,22.86482377,21.18134733,NA,0.74,7.7,NA,29.91
60,NA,80,10,1,NA,NA,3,NA,NA,25,21.40986434,25.21706267,NA,0.74,7.7,NA,24.2
60,NA,70,10,1,NA,NA,3,NA,NA,25,21.40986434,25.21706267,NA,0.74,7.7,NA,16.18
15,NA,80,20,0,NA,NA,NA,NA,NA,8.517351933,26.1008667,58.65475221,NA,0.86,7.2,NA,21.8
30,NA,80,20,0,NA,NA,NA,NA,NA,9.590577334,26.29190979,57.26809665,NA,0.86,7.2,NA,35.2
45,NA,80,20,0,NA,NA,NA,NA,NA,11.28612459,25.3045064,57.94250754,NA,0.86,7.2,NA,42.6
60,NA,80,20,0,NA,NA,NA,NA,NA,11.93890069,23.969669,58.12798768,NA,0.86,7.2,NA,38.3
60,NA,80,20,0,NA,NA,NA,NA,NA,11.93890069,23.969669,58.12798768,NA,0.86,7.2,NA,32.2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,6.4,NA,NA
0,NA,100,NA,NA,NA,NA,NA,NA,NA,6.815955974,17.90109024,75.31930245,NA,1.95,6.4,NA,NA
30,NA,100,NA,NA,NA,NA,NA,NA,NA,29.26201909,16.50785336,70.97773792,NA,1.95,6.4,NA,NA
60,NA,100,NA,NA,NA,NA,NA,NA,NA,68.98935605,13.56090486,70.54247583,NA,1.95,6.4,NA,NA
90,NA,100,NA,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,NA
120,NA,100,NA,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,NA
0,NA,70,30,NA,NA,NA,NA,NA,NA,6.815955974,17.90109024,75.31930245,NA,1.95,6.4,NA,29.57
30,NA,70,30,NA,NA,NA,NA,NA,NA,29.26201909,16.50785336,70.97773792,NA,1.95,6.4,NA,15.37
60,NA,70,30,NA,NA,NA,NA,NA,NA,68.98935605,13.56090486,70.54247583,NA,1.95,6.4,NA,13.02
90,NA,70,30,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,9.94
120,NA,70,30,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,7.96
0,NA,100,NA,NA,NA,NA,NA,NA,NA,6.815955974,17.90109024,75.31930245,NA,1.95,6.4,NA,26.29
30,NA,100,NA,NA,NA,NA,NA,NA,NA,29.26201909,16.50785336,70.97773792,NA,1.95,6.4,NA,12.28
60,NA,100,NA,NA,NA,NA,NA,NA,NA,68.98935605,13.56090486,70.54247583,NA,1.95,6.4,NA,10.61
90,NA,100,NA,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,8.64
120,NA,100,NA,NA,NA,NA,NA,NA,NA,81.9600299,11.38114221,67.91693112,NA,1.95,6.4,NA,6.11
15,NA,100,0,0,NA,NA,NA,NA,NA,213.3116364,25.45894987,80.41556738,NA,1.12,7.8,NA,45.2
30,NA,96.5,0,0,NA,NA,NA,NA,NA,226.3588938,24.43830037,77.47591134,NA,1.12,7.8,NA,43.3
45,NA,94,0,0,NA,NA,NA,NA,NA,241.605422,22.9024077,75.92230979,NA,1.12,7.8,NA,40.1
60,NA,70,30,0,NA,NA,NA,NA,NA,247.1807529,21.70944015,74.6152549,NA,1.12,7.8,NA,34.004
60,NA,67.55,30,0,NA,NA,NA,NA,NA,247.1807529,21.70944015,74.6152549,NA,1.12,7.8,NA,64.3
60,NA,65.8,30,0,NA,NA,NA,NA,NA,247.1807529,21.70944015,74.6152549,NA,1.12,7.8,NA,61.7
15,NA,100,0,NA,NA,NA,NA,NA,NA,64.20214614,22.34091983,75.55348223,NA,1.12,7.8,NA,NA
30,NA,80,20,NA,NA,NA,NA,NA,NA,109.6195418,21.66183298,79.04003632,NA,1.12,7.8,NA,NA
45,NA,80,20,1,NA,NA,NA,NA,NA,144.315307,20.33278515,79.01607413,NA,1.12,7.8,NA,NA
60,NA,80,20,1,NA,NA,NA,NA,NA,163.6501856,19.75437974,77.97143961,NA,1.12,7.8,NA,NA
60,NA,80,20,1,NA,NA,NA,NA,NA,163.6501856,19.75437974,77.97143961,NA,1.12,7.8,NA,NA
60,NA,80,20,1,NA,NA,NA,NA,NA,163.6501856,19.75437974,77.97143961,NA,1.12,7.8,NA,NA
15,NA,100,NA,NA,NA,NA,NA,NA,NA,401.1590653,25.01436412,84.21109921,NA,1.24,4.8,NA,NA
30,NA,96,4,NA,NA,NA,NA,NA,NA,433.6898164,24.88917147,82.16012916,NA,1.24,4.8,NA,NA
45,NA,95,5,NA,NA,NA,NA,NA,NA,586.6243246,24.25761657,83.14766481,NA,1.24,4.8,NA,NA
60,NA,92,8,NA,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,90,10,NA,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,85,15,NA,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,80,20,NA,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,30,NA,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
15,NA,70,0,0,NA,NA,NA,NA,NA,401.1590653,25.01436412,84.21109921,NA,1.24,4.8,NA,NA
30,NA,70,1,0,NA,NA,NA,NA,NA,433.6898164,24.88917147,82.16012916,NA,1.24,4.8,NA,NA
45,NA,70,3,0,NA,NA,NA,NA,NA,586.6243246,24.25761657,83.14766481,NA,1.24,4.8,NA,NA
60,NA,70,4,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,5,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,7,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,9,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,10,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,12,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,15,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,18,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
60,NA,70,20,0,NA,NA,NA,NA,NA,728.9428138,23.41328684,83.23333704,NA,1.24,4.8,NA,NA
15,10,90,NA,0,NA,NA,NA,10500,NA,104.7590086,25.01604021,78.35042562,NA,1.12,7.8,NA,2.21
30,20,80,NA,0,NA,NA,NA,10500,NA,111.5106507,24.18194928,77.07090915,NA,1.12,7.8,NA,2.43
45,30,70,NA,0,NA,NA,NA,10500,NA,149.1852622,22.58854845,76.15281413,NA,1.12,7.8,NA,3.95
60,40,60,NA,0,NA,NA,NA,10500,NA,160.508431,21.23903616,75.21973242,NA,1.12,7.8,NA,7.05
60,50,50,NA,0,NA,NA,NA,10500,NA,160.508431,21.23903616,75.21973242,NA,1.12,7.8,NA,9.9
60,100,NA,NA,NA,NA,NA,NA,NA,NA,160.508431,21.23903616,75.21973242,NA,1.12,7.8,NA,NA
15,NA,60,40,NA,NA,NA,NA,NA,NA,43.35036688,24.52533112,75.82799855,NA,1.12,7.8,NA,49.46
30,NA,60,40,3,NA,NA,NA,NA,NA,48.18528332,23.45617252,73.05643347,NA,1.12,7.8,NA,32.2
45,NA,60,40,3,NA,NA,NA,NA,NA,107.1946672,21.67775257,73.20004704,NA,1.12,7.8,NA,29.1
60,NA,60,40,3,NA,NA,NA,NA,NA,117.0997166,20.31767578,72.39465156,NA,1.12,7.8,NA,26.91
60,NA,60,40,3,NA,NA,NA,NA,NA,117.0997166,20.31767578,72.39465156,NA,1.12,7.8,NA,21.52
60,NA,60,40,3,NA,NA,NA,NA,NA,117.0997166,20.31767578,72.39465156,NA,1.12,7.8,NA,54.35
60,NA,60,40,3,NA,NA,NA,NA,NA,117.0997166,20.31767578,72.39465156,NA,1.12,7.8,NA,55.15
60,NA,60,40,3,NA,NA,NA,NA,NA,117.0997166,20.31767578,72.39465156,NA,1.12,7.8,NA,34.03
60,NA,60,40,3,NA,NA,NA,NA,NA,117.0997166,20.31767578,72.39465156,NA,1.12,7.8,NA,16.16
60,NA,60,40,3,NA,NA,NA,NA,NA,117.0997166,20.31767578,72.39465156,NA,1.12,7.8,NA,11.21
0,NA,70,NA,0,NA,NA,NA,NA,0,0,50,75.15660592,NA,2.13,7.5,NA,NA
60,NA,70,NA,0,NA,NA,NA,NA,157859.8987,165.0923835,50,79.43956606,NA,2.13,7.5,NA,NA
